artist_id,artist_name,genres,followers,popularity
6NTzEgUmN1PIBIYEHhf1kS,Okean Elzy,,1094041,56
4kvCU3MzggM2piZCqvxj0x,Go_A,,212093,50
0gy5CrSPrOW5DjAFOgI8rM,Go-A,,64,0
5ctFffJBdJe8PZL7W7NeML,Fleshgod Apocalypse,"death metal, symphonic metal, melodic death metal, metal, deathcore",207481,45
2c3PFZtun8HemDbDfRPV6G,Boombox,,591413,57
4IJcztNtY5L7G3qK4yu1qt,The Hardkiss,,350931,43
6wbEgVlGqWb4I9tbMluu5Q,MONATIK,,757611,52
2ic3GGGmkixOZP4qnakSA8,alyona alyona,,240411,51
5fMNki1cAszN37EYRTVdOc,Odyn v Kanoe,,264321,44
4bIZE5XbGFjR4rT2VQPIHy,Druha Rika,,271869,38
6mQd5HeHhMBZK8u2bTCduH,Vivienne Mort,,96868,39
5qgeG4MsrfCsA6ETMyqprD,Vopli Vidopliassova,,73024,34
62V9PGJyCd8DyWyXSLzdpC,Мертвий півень,,28171,34
4WaVp1zaJJLMgohfXajlvr,Крихітка Цахес,,4972,24
2Reqc0B9PCsI6t78c9k11o,Zhadan i Sobaky,,221664,47
3Yb7JpWRRyTPLttO6AJBHb,Braty Hadiukiny,,35554,30
5peff0U7ooABvmRB2h3ADB,Брати Гадюкіни,,2887,17
4lkuCrbRHsGwfVR916oqsM,The Unsleeping,,34813,39
11sIz9STeD6yVSuBaD8nMW,Artem Pivovarov,,682730,50
4AupETQEHkWQL9H3O6f9h8,СТРУКТУРА ЩАСТЯ,,105443,48
2ojY7fXJxZQhg8Rx5e8h9G,SadSvit,post-punk,368125,57
2bkZ1uaI06UpTuDchPk8bE,Апатія,,14816,34
4rOBmdIdNqYrYSRea6iYrh,Sad Novelist,post-punk,43428,39
6C60iqeAUNMFlv7guRe4tS,Dymna Sumish,,13010,24
5BwbVAdT6rFF2vGVE8su2y,Klavdia Petrivna,,288825,56
58UBmhZzNl22EI94dh9Gx0,OSTY,,23999,49
4IGHF22vbC33ColRBUHIXd,Tember Blanche,,39947,42
5lLVx3mMyUvZ9QKzM09CZa,Khrystyna Soloviy,,309628,49
3MtohoQqvZFtmRTwzp0xSH,dity inzheneriv,,45222,43
2sdWfIbu9rLQ0p7MULuhxC,хейтспіч,,72044,45
4w8RbPbs4n3ceag62qvMl2,PROBASS ∆ HARDI,g-house,39820,34
7c0Zr31rQDF05OTY32tLq1,GARNA,,123,1
3H0FByDMvCmet0IdroFRMA,Тарас Чубай,,19657,40
0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,"opera, classical",492543,62
2NwhydIhX4Bv42ClHfZ3dM,Go_A,folk rock,49,0
4lOvHSxWj02P2JpJ7AWdpU,Anna Gold,,613,20
0Rt0qPTcLusmkD426NfFzn,Холодне Сонце,,1711,10
6vGzPITjy7QcOKdqfGGOpZ,Джозерс,post-punk,12532,27
5RqIkHQnXRZlm1ozfSS1IO,Скрябін,,1434159,54
3VtH9q0yx6I6mbZadvAUoi,Перкалаба,,125,3
187fS4swOKe4m6p5G0ciwF,ZLATA OGNEVICH,,118451,43
33jW4Zv6JLzKEOxvLUaxA1,Mad Heads XL,,1393,0
6fNkvAT7XRYuIynD5RTSLf,Kalush Orchestra,,31997,48
46rVVJwHWNS7C7MaWXd842,KALUSH,,1039630,50
2szQ21M0H5WuMGG2JIrKqq,Піккардійська терція,,7320,26
3mlUhGSEvqMhUNu7uWB9hA,Blooms Corda,,11661,30
1AbmsaKuOkDN5bVSunBoIY,Ницо Потворно,,15374,32
1iOArMVEzZoU9eXpygpzTN,Діджей Хокаге,,756,6
1RzwDDPsg9uiMt7qFo1OdU,Tartak,,93466,41
3NriITovw5vUZcywhWZ2FB,renie cares,,12940,35
5PchdBWAnESzmi6rBbxq4M,Третя Штурмова,,2774,32
2IeDAlsxWzXuwU5i0kbE28,Лінія Маннергейма,,27383,32
4lSBGliaADZL5GBnhmlICy,Arsen Mirzoyan,,139991,40
1YgQMGLeH8C8Y6552fZ3Lm,Маша Кондратенко,,26035,47
15Zjsds7yeW4RPsT2sN7S9,Олександр Пономарьов,,33303,32
5nkB6GEbHINTSqmi5XMSoa,Ruslana,,31209,37
0gA3DlGnWedK7U6l2555xR,Гурт [О],,7623,19
5bIE2PLF3ATPQfkr5qPzuD,гурт VIP,,6609,31
4j6ZTpxuwyGi9ZBa6Ckxuy,Скажи щось погане,,19853,34
6jc6H0uwSfRE3Tnd4628cL,БЕЗ ОБМЕЖЕНЬ,,228848,44
1DBbudkd4BL8QyVK79E3qj,Ігор Кайдаш,,19243,32
1HjzjHX7WBOg4InnOHCP7z,Taras Chubay,,57367,19
79eVJEoaPboaqHcdai3Wy5,Серцевий Напад,,1549,6
655J8cBzZbo4IZmMuQejM2,Орест Лютий,,24040,25
40aLItyfTfljra9lftpcWh,Нумер 482,,14186,31
2UMSihTH3Z8XpCGKjjceIs,Марія Бурмака,,7778,29
2fqqZipMJWN5aYcOtzFnH4,ХАС,,26082,34
239RzDmVa4D8Or8e9ZZX5Q,To Eternity,,16092,33
37Gk7Ru0OIKT5lbSkrgTWP,Dazzle Dreams,,695,8
7tKGQNu7rnSSZKFX0Zeq76,KALUSH,,23,0
6tnqzaOroG2OtBaSfVJbEw,KAZKA,,366014,46
2N0mbAIb33TV4rvt4TOXe4,ROXOLANA,,12726,37
148XBQHymOzRLb2aPkukeM,Lama,"italo disco, italo dance, hi-nrg",786,16
0e0x0UVnYtJkqMOmpYdAWW,Lama,,75357,32
0XmAoC4XscdnOAar11nePh,Lama,"finnish rock, hardcore punk, punk, finnish pop, go-go",2015,14
3H9tbqoneuzYDgg2CAcUuy,O.Torvald,,67087,34
0jWniZlqlLCZY3xSPwPXz5,TVORCHI,,71062,43
5sc9td6C7xxPa3mOmmvXPu,Antytila,,375419,43
