sample_id,title,artist,title_listeners,title_scrobbles,title_tags,target_genre_tags,genre_tags,title_duration,audio_path,yt_title,yt_url,yt_duration,yt_views,merged_album,album_id,album_target,genre_recommendations,album_recommendations
1c45a8a4-16ac-5367-9b91-a1658e1e499d,Жальменiна,Go_A,19191.0,151038.0,"['electronic', 'folk', 'folktronica']","['electro', 'folk', 'folktronica']","['electro', 'folk']",,audio\Go-A - ЖАЛЬМЕНІНА [ZHALMENINA] (Audio).mp3,Go-A - ЖАЛЬМЕНІНА [ZHALMENINA] (Audio),https://youtube.com/watch?v=4vEeYQ9wwuc,222,3061328,#Ідиназвук,4c8cc20d-2497-58ba-ba6e-470dcc46663a,26,"['d933d796-d71c-5a31-a165-19fb2ec5dd3a', '5510b9a2-e664-54ae-971f-8ec88168d35f', '1b4e17f4-adb5-5690-b288-12802e792ad3', '158e272e-1c12-5637-bac9-49049c992d80', '5f0d4cab-7f07-5325-bf42-638376862238']","['57b9d839-40ef-570c-bb75-413fc1c141d9', '1bf36d05-9702-5500-8cf4-2b6b15a6f64d', '99eecd8f-43c2-5023-bab7-ff219bc010c7', 'a9b00352-bd9e-5480-9175-7751c7258155', 'cf4d2422-ab03-57d0-8609-c989995c315f']"
f9d32c04-186b-5ba9-967a-831355994b4a,Ріка,Жадан і собаки,2050.0,19837.0,"['alternative rock', 'rock', 'ska']","['alternative', 'rock', 'ska']","['alternative', 'rock', 'ska']",,audio\Жадан і Собаки – Ріка (Офіційне відео).mp3,Жадан і Собаки – Ріка (Офіційне відео),https://youtube.com/watch?v=szad9NmyYd4,248,2618331,Радіопромінь,5667b190-94f3-5c4e-a8a2-703826a61bfe,30,"['0f099a35-ddd1-5d90-b0da-696e13a55aea', 'f63667fb-d5dc-549e-889a-e528861f1a92', '098d798e-f9b7-54b4-8692-a74e434fe5ca', '0419ffa0-1ba2-57ef-b1c0-e86a959aa0b1', '28f3327c-16e0-5564-8519-aa47f423ffa7']","['3c851ee6-4615-5c90-a05a-910b8d3dd739', 'e32de194-d19d-5fcd-9718-acb889acaff8', 'c306458d-8e81-5cc8-9194-22fdd8a4bd80', 'a63565c4-ab96-55c1-bda9-52db56c875a9', 'ac296fb1-836e-5164-aab9-da2888bfbaa8']"
7a6be2bc-d9bf-513b-a9e7-57d6547c4beb,Джалізова дупа,Брати Гадюкіни,1393.0,6806.0,"['reggae', 'rock', 'rock and roll']","['reggae', 'rock', 'rock and roll']","['reggae', 'rock']",248.0,audio\Джалізова дупа.mp3,Джалізова дупа,https://youtube.com/watch?v=RJAVaErKNo8,248,180855,Всьо чотко!,261b2d38-9f40-5463-abe0-9fe0a21cf510,14,"['0d38ed0d-eddf-5b18-a147-797a4789fe58', 'd3491d0e-5590-5fc4-bf8b-ff586e1f2ee7', '7062e773-0709-52e5-8250-a34b08c8f612', 'c09a65fd-420f-59a2-a787-60e11286b3db', '9ea7e468-d259-5260-8882-44a25707a792']","['88681ce9-5f8c-554b-b854-266703e1606e', 'b0bd4f46-4d53-57e5-93a0-8bee2f9b5f61', '165d30b2-9121-565d-af0f-d5c653bea142', 'b3d06d22-aaa9-5338-93b8-471da3dcd5be', 'db9f15d6-7c5d-550a-8a4e-f7b361376354']"
095b2ae5-c389-52b0-ba1c-45933f54d2ca,Поруч,Kazka,2242.0,11616.0,"['indie pop', 'pop']","['indie', 'pop']","['indie', 'pop']",211.0,audio\KAZKA x ALEKSEEV - Поруч [Official Audio].mp3,KAZKA x ALEKSEEV - Поруч [Official Audio],https://youtube.com/watch?v=Ablwooyh89Q,211,2994784,SVIT,0acde627-5442-559f-b028-2298ff385282,5,"['ae216073-3995-540e-bf17-12d18f01f1af', 'e0b3bf37-e493-541e-8139-20945fee64c1', '97f439ce-0de7-5779-9bdf-44855b339dde', 'd4af5371-b86b-5eff-83b3-921b38edf90b', 'a7c90788-ff3f-5b3e-b313-2469569245de']","['faba719b-3be3-5af6-bc17-2181db52c8f3', '1a77bfa1-97cf-50a8-bfc3-3704351085c1', '8c38ee98-a527-5ed1-be48-5d44d33be8f3', 'e5d02212-0488-590a-a54b-7b46d4629017', 'bfcc63bf-512d-5797-8328-178c6a0c12c9']"
e33a2e7f-acf0-55c1-9dab-1798d7fb4ddf,Кленовий вогонь,Кому Вниз,1569.0,9984.0,"['gothic', 'gothic rock', 'industrial metal']","['gothic', 'metal', 'rock']","['gothic', 'metal', 'rock']",257.0,audio\Кому Вниз - Кленовий Вогонь (Komu Vnyz - Maple Fire) music video.mp3,Кому Вниз - Кленовий Вогонь (Komu Vnyz - Maple Fire) music video,https://youtube.com/watch?v=oOvPaG-NheM,269,4574,Ab Ovo Usque Ad Mala,02730b62-16c4-544e-a7da-24aee63b7571,0,"['e5f59dd8-bfb6-563c-a61d-870eb829401a', '2341ed7c-2f83-5d50-a486-190c8cdd763d', '191d8e40-67c7-51ea-a29a-c928d935af34', 'bf5c41ba-b83a-5c48-b72e-c486f40c7f2a', '82406ac8-eb89-577f-b057-089c7153614c']","['a5809c0a-d9a9-584c-8ee1-25fd6009875e', 'cc3735b5-e0b7-50fc-bf6f-6c426d8bf0a2', '0e694e79-fcf8-5e12-85b9-e28dd2c6d864', '0fe11c87-65a0-500b-b729-73af1958bd7e', '9c2a5f6e-6e18-5c38-989b-fb6d7bd4d62c']"
63d5a535-2277-5d8a-841a-b7f4fb2ef666,"Знаєш, як болить",Lama,2337.0,14394.0,"['hardcore punk', 'punk']",['punk'],['punk'],214.0,audio\Lama - Знаєш як Болить.mp3,Lama - Знаєш як Болить,https://youtube.com/watch?v=9lBetYkmyd4,227,5365526,Світло і тінь,96892053-8798-521a-b46a-4f3c6539a6e1,42,"['b80beabf-ed80-5501-bb7b-c40fb5743101', '5e8b0a6a-fda1-5ace-88b8-0b525b5b7798', 'e464515a-7c9f-54fd-b235-e1de2fae5f3e', 'f021ff8a-e4c0-505b-815d-0c92f7a0ebe6', '30ff8f95-711b-5613-948b-cda1db2eb22c']","['fe8fcf55-c99e-58a6-852c-12b2bf5a6127', 'dd46a1d2-edb0-51b8-8c92-6d14ead71106', 'df0992af-8e78-5ecf-9b22-ff54c777e420', '5e8b0a6a-fda1-5ace-88b8-0b525b5b7798', 'e5f59dd8-bfb6-563c-a61d-870eb829401a']"
0a12f776-182a-5116-af35-1c33e474319f,Не смій пити,Sad Novelist,1064.0,6672.0,['post-punk'],['punk'],['punk'],147.0,audio\Не смій пити.mp3,Не смій пити,https://youtube.com/watch?v=e_Qf0dY5V4s,148,44573,Тепло,7129a8f1-4c4c-57ae-af96-0a04eb9fd686,34,"['b37700b0-4268-5173-b310-6f95d351d371', 'f72c5e5b-8694-541b-9d13-21bcdf7a3837', '3cb0c9cb-caa8-5b02-8f51-b4d0d646491c', '47d2abdd-00a6-5841-8bf7-48f1102df61f', '9d3f10cf-314b-5d25-be17-53d9bff1975a']","['50c9cea3-aab4-54b0-821d-7da14c30de93', '249836b0-987f-58eb-bbef-5b73cb4b23ca', 'efb9479c-530d-53b8-9082-f8678b41e7ad', '9ae6a0ae-6085-551e-aa8e-76f02c75253d', '02eb2ba3-276f-5244-9919-65def2579a77']"
475496b2-ebf2-5659-97c4-0f3d2a6eb442,Слухай дощі,Один В Каное,2149.0,12685.0,"['folk', 'indie']","['folk', 'indie']","['folk', 'indie']",206.0,audio\Один в каное - Дощі.mp3,Один в каное - Дощі,https://youtube.com/watch?v=JBfCO_t9pmk,212,340720,Один В Каное_Album_1,b078cad6-11e1-5493-8e8d-df767bed445a,49,"['a597650f-7a1c-5636-9a45-90078eb9721c', '6c73c9ea-b703-54a1-9dc4-bb2105927d89', 'b7cf5a05-899f-585b-be6f-68ba53c0fc7c', '77eabdab-1ba7-5641-a944-f0fa512256e8', '14fd3779-5517-5846-bc07-da8aec24674f']","['90ef13e0-f23d-5ac3-a00a-1101b796f16d', 'a597650f-7a1c-5636-9a45-90078eb9721c', '03d2f612-cccf-5e0e-9ea7-de3115a8f36d', 'fae90fd9-3759-52ef-ab86-1b790281ba0b', '87483407-af52-5065-91df-858b92fbcc6f']"
3b3bc9e1-bbe7-5844-b9d1-61f79af1f56d,Фурія,Друга Ріка,5943.0,22438.0,"['pop rock', 'pop-rock', 'rock']","['pop', 'rock']","['pop', 'rock']",164.0,audio\Друга Ріка - Фурія.mp3,Друга Ріка - Фурія,https://youtube.com/watch?v=-p_8DdMlm48,183,139537,МОДА,1e9a016b-0c28-5b32-9bc7-eb7e0f641035,13,"['ec5591cb-b23f-5cd9-a853-0226fa58686d', 'b473420a-b120-55be-91b0-43273b2d3fc8', 'e464515a-7c9f-54fd-b235-e1de2fae5f3e', 'c00673b1-57b6-5415-a4e4-a31140a23da7', '6db66225-f665-5053-90d1-dd3265755c73']","['c00673b1-57b6-5415-a4e4-a31140a23da7', '76840da2-49a7-58c3-b09e-567d079ad90f', 'ee0dd50b-dc7b-50f0-b151-fdaa5d063ea3', '6f14524c-1705-568f-9d19-a1173527122c', 'f78e66ea-006c-5faf-8741-b9ee1915059a']"
afdce4a6-a4bd-549c-891c-fbc388890c94,Знайди мене,Klavdia Petrivna,5017.0,39313.0,"['electropop', 'pop']","['electro', 'pop']","['electro', 'pop']",150.0,audio\Klavdia Petrivna — Знайди мене.mp3,Klavdia Petrivna — Знайди мене,https://youtube.com/watch?v=82YXySmzq9k,151,28854989,Бережи мене,2cf83fe0-143d-5131-aa73-287bb985e5c4,17,"['a7fedee6-1553-5a2b-a479-bff4969d6658', '4ae6424c-b18a-5c0b-8f60-7ad2756c8a98', '1f77b08a-5a42-5bdf-8022-cf2afa3d9727', '3b59356f-e6eb-55af-9ecc-d1c2b3cb6740', 'bf663fb7-67a6-515f-ae57-785ea84e0625']","['4ae6424c-b18a-5c0b-8f60-7ad2756c8a98', '1e7c1fe3-6d0f-50ea-a2a9-bdefd1f940e6', '740f8508-53f0-5570-a5cc-5467e57e3047', 'c7d6bf47-3a21-56dc-89c7-578b42791ff7', '1f77b08a-5a42-5bdf-8022-cf2afa3d9727']"
