title,artist,title_listeners,title_scrobbles,title_tags,genre_tags,title_duration,audio_path,yt_title,yt_url,yt_duration,yt_views,new_audio_path
Старенький трамвай,Мертвий Півень,755.0,3074.0,"['folk-rock', 'rock', 'ukrainian rock']","['folk', 'rock']",,audio\16. Мертвий Півень (27.5.2006) — Старенький трамвай.mp3,16. Мертвий Півень (27.5.2006) — Старенький трамвай,https://youtube.com/watch?v=8wadfrwzy4I,228,4886,musicnn-training\data\audio\16. Мертвий Півень (27.5.2006) — Старенький трамвай.mp3
Прокурений балкон,Sad Novelist,1610.0,10699.0,['post-punk'],['punk'],153.0,audio\Прокурений балкон.mp3,Прокурений балкон,https://youtube.com/watch?v=RP0xver_0jI,154,88962,musicnn-training\data\audio\Прокурений балкон.mp3
Дихає вулиця,alyona alyona,2866.0,10557.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",157.0,audio\Дихає вулиця.mp3,Дихає вулиця,https://youtube.com/watch?v=c2x1G13ygW4,158,66,musicnn-training\data\audio\Дихає вулиця.mp3
Ми,Антитіла,397.0,1565.0,"['indie', 'pop-rock', 'rock']","['indie', 'pop', 'rock']",206.0,audio\Антитіла - Ми / Song.mp3,Антитіла - Ми / Song,https://youtube.com/watch?v=Xn52KEgs7XI,207,84312,
Не чекай,Mad Heads XL,118.0,510.0,"['ethnic', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads - Не чекай (official music video).mp3,Mad Heads - Не чекай (official music video),https://youtube.com/watch?v=tlqktoIJPsE,245,13944,musicnn-training\data\audio\Mad Heads - Не чекай (official music video).mp3
Все невипадково,Zlata Ognevich,269.0,1066.0,['pop'],['pop'],184.0,audio\ZLATA OGNEVICH - Все Невипадково | Прем'єра 2024.mp3,ZLATA OGNEVICH - Все Невипадково | Прем'єра 2024,https://youtube.com/watch?v=5nCdlrUeVgs,184,1027017,
Мачо,Арсен Мірзоян,83.0,338.0,['rock'],['rock'],197.0,audio\Мачо.mp3,Мачо,https://youtube.com/watch?v=zqAKjvBje9E,198,87474,musicnn-training\data\audio\Мачо.mp3
Кохання,Artem Pivovarov,104.0,544.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,audio\Артем Пивоваров - Кохання (Lyric Video).mp3,Артем Пивоваров - Кохання (Lyric Video),https://youtube.com/watch?v=SXMNKXMGrdw,191,196179,musicnn-training\data\audio\Артем Пивоваров - Кохання (Lyric Video).mp3
Зменшуй оберти,Арсен Мірзоян,99.0,294.0,['rock'],['rock'],174.0,audio\Зменшуй оберти.mp3,Зменшуй оберти,https://youtube.com/watch?v=8nMynI42qA4,174,206611,musicnn-training\data\audio\Зменшуй оберти.mp3
Петля,Скажи щось погане,429.0,2665.0,"['indie pop', 'psychedelic rock']","['indie', 'pop', 'rock']",205.0,audio\Петля.mp3,Петля,https://youtube.com/watch?v=UcOyI0xU1fA,206,23902,musicnn-training\data\audio\Петля.mp3
Indy,PROBASS ∆ HARDI,913.0,2942.0,"['edm', 'electronic']","['edm', 'electro']",269.0,audio\PROBASS ∆ HARDI - INDY.mp3,PROBASS ∆ HARDI - INDY,https://youtube.com/watch?v=CjotzQcHJ1M,249,168337,musicnn-training\data\audio\PROBASS ∆ HARDI - INDY.mp3
Ти втретє цього літа зацвітеш,Плач Єремії,1694.0,7619.0,"['rock', 'ukrainian rock']",['rock'],,audio\Плач Єремії - Ти втретє цього літа зацвітеш.mp3,Плач Єремії - Ти втретє цього літа зацвітеш,https://youtube.com/watch?v=ergjjMQywHU,217,2045107,musicnn-training\data\audio\Плач Єремії - Ти втретє цього літа зацвітеш.mp3
Здохни Імперія,Орест Лютий,277.0,958.0,['comedy'],[],,"audio\Орест Лютий - Здохни, імперіє!.mp3","Орест Лютий - Здохни, імперіє!",https://youtube.com/watch?v=aF5aHE7wSQY,212,64745,"musicnn-training\data\audio\Орест Лютий - Здохни, імперіє!.mp3"
Тарамтаратіда,Тартак,1806.0,12896.0,"['alternative', 'hip-hop', 'rapcore', 'rock']","['alternative', 'hip-hop', 'rap', 'rock']",199.0,audio\Тарамтаратіда.mp3,Тарамтаратіда,https://youtube.com/watch?v=JpM7D_Gx4YQ,199,21889,musicnn-training\data\audio\Тарамтаратіда.mp3
Скоро буду поруч,Крихітка Цахес,4166.0,27873.0,"['alternative', 'indie', 'pop-rock']","['alternative', 'indie', 'pop', 'rock']",152.0,audio\Скоро Буду Поруч.mp3,Скоро Буду Поруч,https://youtube.com/watch?v=u8Tx6-VS5sA,153,28377,musicnn-training\data\audio\Скоро Буду Поруч.mp3
Ок,Серцевий Напад,35.0,86.0,"['pop punk', 'punk', 'punk rock']","['pop', 'punk', 'rock']",,audio\Ок.mp3,Ок,https://youtube.com/watch?v=UwKcDn5QDCk,155,1884,musicnn-training\data\audio\Ок.mp3
Сам собі країна,Скрябін,7695.0,45773.0,"['electronic', 'pop-rock', 'synthpop']","['electro', 'pop', 'rock']",264.0,audio\Сам собі країна.mp3,Сам собі країна,https://youtube.com/watch?v=5g4iJE6CWj8,190,156709,musicnn-training\data\audio\Сам собі країна.mp3
Руки медузи,Скрябін,1763.0,9897.0,"['pop-rock', 'synthpop']","['pop', 'rock']",,audio\Руки медузи.mp3,Руки медузи,https://youtube.com/watch?v=7NLVhZ-6veE,275,139021,musicnn-training\data\audio\Руки медузи.mp3
А ти просто кохай,Олександр Пономарьов,555.0,3109.0,['pop'],['pop'],,audio\А ти просто кохай #ponomarevlivestudio (частина 14).mp3,А ти просто кохай #ponomarevlivestudio (частина 14),https://youtube.com/watch?v=HLXD6hUCyvM,234,446490,musicnn-training\data\audio\А ти просто кохай #ponomarevlivestudio (частина 14).mp3
Так спроквола надходить,Плач Єремії,435.0,1537.0,"['rock', 'ukrainian rock']",['rock'],,audio\Тарас Чубай - Так спроквола надходить..(live).mp3,Тарас Чубай - Так спроквола надходить..(live),https://youtube.com/watch?v=h1J3a69YVLQ,218,3987,musicnn-training\data\audio\Тарас Чубай - Так спроквола надходить..(live).mp3
Горіла сосна,Воплі Відоплясова,1943.0,6820.0,"['alternative', 'folk rock', 'rock', 'ukrainian rock']","['alternative', 'folk', 'rock']",180.0,audio\Воплі Відоплясова - Горіла Сосна.mp3,Воплі Відоплясова - Горіла Сосна,https://youtube.com/watch?v=9tQCdYpo7hg,181,905812,musicnn-training\data\audio\Воплі Відоплясова - Горіла Сосна.mp3
Діва Марія,Dazzle Dreams,237.0,1339.0,"['ambient', 'electronic', 'electropop']","['electro', 'pop']",230.0,audio\Dazzle Dreams - Діва Марія (Pop).mp4.mp3,Dazzle Dreams - Діва Марія (Pop).mp4,https://youtube.com/watch?v=xrrl1y1jV6k,239,4930,musicnn-training\data\audio\Dazzle Dreams - Діва Марія (Pop).mp4.mp3
Триллер,Нумер 482,1639.0,11426.0,"['alternative', 'rock']","['alternative', 'rock']",,audio\Нумер 482 / Трилер (HD).mp3,Нумер 482 / Трилер (HD),https://youtube.com/watch?v=egJAhmQM4pI,199,131936,
Самольотік,Бумбокс,2602.0,15546.0,"['funk', 'reggae']","['funk', 'reggae']",276.0,audio\Самольотік.mp3,Самольотік,https://youtube.com/watch?v=bQnhqQ0lsrs,276,169034,musicnn-training\data\audio\Самольотік.mp3
Скажи щось погане,Скажи щось погане,919.0,5670.0,"['indie pop', 'psychedelic rock']","['indie', 'pop', 'rock']",143.0,audio\Скажи щось погане-Скажи щось погане.mp3,Скажи щось погане-Скажи щось погане,https://youtube.com/watch?v=31Jju-kGXMI,144,11674,musicnn-training\data\audio\Скажи щось погане-Скажи щось погане.mp3
Kupala,Go_A,43.0,65.0,"['electronic', 'folk', 'folktronica']","['electro', 'folk']",,audio\Go-A - Купала (Kupala).mp3,Go-A - Купала (Kupala),https://youtube.com/watch?v=Gn4LNIsMI8E,239,584381,musicnn-training\data\audio\Go-A - Купала (Kupala).mp3
Інспектор Час,Арсен Мірзоян,44.0,120.0,['rock'],['rock'],229.0,audio\Інспектор Час.mp3,Інспектор Час,https://youtube.com/watch?v=Pb35Z3IJ14I,230,428683,musicnn-training\data\audio\Інспектор Час.mp3
Булінг,alyona alyona,1124.0,3393.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",183.0,audio\alyona alyona - Булiнг.mp3,alyona alyona - Булiнг,https://youtube.com/watch?v=aqi0mQOOh50,182,1302176,musicnn-training\data\audio\alyona alyona - Булiнг.mp3
Пачка цигарок,Воплі Відоплясова,3003.0,12782.0,"['folk rock', 'rock']","['folk', 'rock']",340.0,audio\Пачка цигарок.mp3,Пачка цигарок,https://youtube.com/watch?v=ajyiurM2Kug,340,418314,musicnn-training\data\audio\Пачка цигарок.mp3
Мамин суп,alyona alyona,2016.0,7256.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",183.0,audio\alyona alyona - Мамин суп.mp3,alyona alyona - Мамин суп,https://youtube.com/watch?v=PUG1IiiCZx4,654,692249,musicnn-training\data\audio\alyona alyona - Мамин суп.mp3
Люди,Бумбокс,7238.0,46973.0,"['funk', 'hip-hop', 'reggae']","['funk', 'hip-hop', 'reggae']",293.0,audio\Бумбокс - Люди.mp3,Бумбокс - Люди,https://youtube.com/watch?v=AVu5wl8U_a4,294,44497666,musicnn-training\data\audio\Бумбокс - Люди.mp3
Алкохоку,Мертвий Півень,497.0,2086.0,"['folk-rock', 'rock', 'ukrainian rock']","['folk', 'rock']",,audio\Мертвий Півень - Алкохоку.mp3,Мертвий Півень - Алкохоку,https://youtube.com/watch?v=_PDLajbOxq4,203,531,musicnn-training\data\audio\Мертвий Півень - Алкохоку.mp3
Не треба,Скрябін,3644.0,25925.0,"['electronic', 'pop-rock', 'synthpop']","['electro', 'pop', 'rock']",229.0,audio\Скрябiн - Не треба [Lyric Video].mp3,Скрябiн - Не треба [Lyric Video],https://youtube.com/watch?v=wb3ttB6wqYA,236,106749,musicnn-training\data\audio\Скрябiн - Не треба [Lyric Video].mp3
Червона рута,Плач Єремії,513.0,2292.0,"['rock', 'ukrainian rock']",['rock'],,audio\Плач Єремії (Тарас Чубай) - Червона рута (Lyric Video).mp3,Плач Єремії (Тарас Чубай) - Червона рута (Lyric Video),https://youtube.com/watch?v=wLCoXsOr2jU,213,2199,musicnn-training\data\audio\Плач Єремії (Тарас Чубай) - Червона рута (Lyric Video).mp3
Сидативи,СТРУКТУРА ЩАСТЯ,6542.0,59861.0,"['electronic', 'indie pop', 'indie rock']","['electro', 'indie', 'pop', 'rock']",140.0,audio\СТРУКТУРА ЩАСТЯ - Сидативи.mp3,СТРУКТУРА ЩАСТЯ - Сидативи,https://youtube.com/watch?v=cAzkDNrhkok,142,975840,musicnn-training\data\audio\СТРУКТУРА ЩАСТЯ - Сидативи.mp3
А тепер усе інакше,O.Torvald,602.0,2855.0,"['alternative', 'alternative rock', 'pop punk', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']",,audio\O.TORVALD - А тепер усе інакше [Аква Віта cover].mp3,O.TORVALD - А тепер усе інакше [Аква Віта cover],https://youtube.com/watch?v=oSBxIXG8xJQ,214,326629,musicnn-training\data\audio\O.TORVALD - А тепер усе інакше [Аква Віта cover].mp3
dyvo,BLOOMS CORDA,321.0,955.0,"['funk', 'lounge', 'pop']","['funk', 'pop']",252.0,audio\Dyvo.mp3,Dyvo,https://youtube.com/watch?v=bbZzdp90sgI,252,17895,musicnn-training\data\audio\Dyvo.mp3
асфальтове літо,BLOOMS CORDA,65.0,235.0,"['funk', 'lounge', 'pop']","['funk', 'pop']",,audio\Blooms Corda - Асфальтове літо (Live).mp3,Blooms Corda - Асфальтове літо (Live),https://youtube.com/watch?v=aAMwDU7Cc2g,276,13817,musicnn-training\data\audio\Blooms Corda - Асфальтове літо (Live).mp3
От і все,Один В Каное,4014.0,25346.0,"['folk', 'indie']","['folk', 'indie']",127.0,audio\Один в каное - От і все.mp3,Один в каное - От і все,https://youtube.com/watch?v=jUG4tONPI98,127,373298,musicnn-training\data\audio\Один в каное - От і все.mp3
Кислород,Artem Pivovarov,926.0,7641.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,audio\Артем Пивоваров - Кислород (Official Music Video).mp3,Артем Пивоваров - Кислород (Official Music Video),https://youtube.com/watch?v=iTYYloLTk4E,250,40430092,musicnn-training\data\audio\Артем Пивоваров - Кислород (Official Music Video).mp3
Єхидна,Плач Єремії,1312.0,6831.0,"['alternative rock', 'rock', 'ukrainian rock']","['alternative', 'rock']",,audio\Плач Єремії - Єхидна.mp3,Плач Єремії - Єхидна,https://youtube.com/watch?v=4fRoYqfMRkc,219,4522,musicnn-training\data\audio\Плач Єремії - Єхидна.mp3
Коко шанель,Океан Ельзи,22342.0,154417.0,"['rock', 'ukrainian rock']",['rock'],235.0,audio\Коко шанель.mp3,Коко шанель,https://youtube.com/watch?v=5ph9DB7cyDo,236,1571962,musicnn-training\data\audio\Коко шанель.mp3
Листи,Фактично Самі,982.0,4705.0,"['alternative', 'experimental', 'trip-hop']",['alternative'],221.0,audio\Фактично самі - Листи.mp3,Фактично самі - Листи,https://youtube.com/watch?v=6p7LA5GWTfY,222,3385,musicnn-training\data\audio\Фактично самі - Листи.mp3
Талісман,Піккардійська Терція,226.0,2893.0,['folk'],['folk'],,audio\Любов-це талісман.mp3,Любов-це талісман,https://youtube.com/watch?v=PyCIZuNK4V4,305,20532,musicnn-training\data\audio\Любов-це талісман.mp3
Інді-артист,Ігор Кайдаш,801.0,3084.0,"['indie pop', 'indie rock', 'lo-fi']","['indie', 'lo-fi', 'pop', 'rock']",126.0,audio\Ігор Кайдаш — Інді-артист.mp3,Ігор Кайдаш — Інді-артист,https://youtube.com/watch?v=vt1-RyPVptw,139,5093,musicnn-training\data\audio\Ігор Кайдаш — Інді-артист.mp3
Петро-Іване,Катя Chilly,178.0,487.0,"['electronic', 'ethnic', 'synthpop']","['electro', 'pop']",,"audio\Ой, петро іване.mp3","Ой, петро іване",https://youtube.com/watch?v=Xu5MUnuWs0A,214,1043,"musicnn-training\data\audio\Ой, петро іване.mp3"
Янголе,Один В Каное,4318.0,26301.0,"['folk', 'indie']","['folk', 'indie']",174.0,audio\Один в каное - Янголе.mp3,Один в каное - Янголе,https://youtube.com/watch?v=XRtD3_CgLVo,180,606348,musicnn-training\data\audio\Один в каное - Янголе.mp3
київ вдень і вночі,O.Torvald,643.0,3201.0,"['alternative', 'alternative rock', 'pop punk', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']",,audio\Київ вдень і вночі.mp3,Київ вдень і вночі,https://youtube.com/watch?v=iG2OqLLAR6k,251,699519,musicnn-training\data\audio\Київ вдень і вночі.mp3
Сонце сідає,Океан Ельзи,11651.0,53887.0,"['rock', 'ukrainian rock']",['rock'],190.0,audio\Сонце сідає.mp3,Сонце сідає,https://youtube.com/watch?v=uDfmpflXdRo,191,183166,musicnn-training\data\audio\Сонце сідає.mp3
Бувай,The Hardkiss,1313.0,6090.0,"['alternative rock', 'electronic']","['alternative', 'electro', 'rock']",90.0,audio\THE HARDKISS - Бувай (official audio).mp3,THE HARDKISS - Бувай (official audio),https://youtube.com/watch?v=D4qfiW_yJL8,90,103495,musicnn-training\data\audio\THE HARDKISS - Бувай (official audio).mp3
До берега йду,KALUSH,708.0,3355.0,"['hip-hop', 'rap']","['hip-hop', 'rap']",177.0,audio\KALUSH - До берега йду.mp3,KALUSH - До берега йду,https://youtube.com/watch?v=TCrtZ5Y5ibs,179,700984,musicnn-training\data\audio\KALUSH - До берега йду.mp3
