title,artist,title_listeners,title_scrobbles,title_tags,genre_tags,title_duration,audio_path,yt_title,yt_url,yt_duration,yt_views,new_audio_path
"Галю, приходь",Воплі Відоплясова,1180.0,3847.0,"['alternative', 'folk rock', 'rock', 'ukrainian rock']","['alternative', 'folk', 'rock']",140.0,audio\Галю приходь - Воплі Відоплясова. 30 років.mp3,Галю приходь - Воплі Відоплясова. 30 років,https://youtube.com/watch?v=n7ySBZeVUqs,230,63518,musicnn-training\data\audio\Галю приходь - Воплі Відоплясова. 30 років.mp3
Всупереч,Sad Novelist,764.0,3322.0,['post-punk'],['punk'],228.0,audio\Всупереч.mp3,Всупереч,https://youtube.com/watch?v=ubPd_D6MYLg,228,31836,musicnn-training\data\audio\Всупереч.mp3
Королева де,Плач Єремії,274.0,1110.0,"['rock', 'ukrainian rock']",['rock'],,audio\Плач Єремії - Королева Де.mp3,Плач Єремії - Королева Де,https://youtube.com/watch?v=-ill3Ylqy1c,315,434,musicnn-training\data\audio\Плач Єремії - Королева Де.mp3
Поцілуй,Тартак,635.0,3373.0,"['alternative', 'hip-hop', 'rapcore', 'rock']","['alternative', 'hip-hop', 'rap', 'rock']",199.0,audio\Тартак - Поцілуй.mp3,Тартак - Поцілуй,https://youtube.com/watch?v=qYMcdLs5DHI,198,20,musicnn-training\data\audio\Тартак - Поцілуй.mp3
Машина,Воплі Відоплясова,1727.0,6504.0,"['folk rock', 'rock']","['folk', 'rock']",136.0,audio\Машина.mp3,Машина,https://youtube.com/watch?v=A_1vZH4z3rQ,136,48922,musicnn-training\data\audio\Машина.mp3
In The Shadows of Ukraine,Kalush Orchestra,5.0,9.0,['rap'],['rap'],,audio\Kalush Orchestra & The Rasmus - In The Shadows of Ukraine.mp3,Kalush Orchestra & The Rasmus - In The Shadows of Ukraine,https://youtube.com/watch?v=R0ebIzABQm0,182,10108358,musicnn-training\data\audio\Kalush Orchestra & The Rasmus - In The Shadows of Ukraine.mp3
Твій на 100%,Бумбокс,2974.0,17684.0,"['funk', 'reggae', 'rock']","['funk', 'reggae', 'rock']",285.0,audio\Бумбокс - Твiй на 100%.mp3,Бумбокс - Твiй на 100%,https://youtube.com/watch?v=Ws-hd5C5STg,284,4595407,musicnn-training\data\audio\Бумбокс - Твiй на 100%.mp3
Зрада,dity inzheneriv,1073.0,7618.0,"['alternative', 'alternative rock', 'post-punk']","['alternative', 'punk', 'rock']",,audio\Зрада.mp3,Зрада,https://youtube.com/watch?v=rMkE5dIKaAo,184,608614,musicnn-training\data\audio\Зрада.mp3
Народився Бог на санях,Khrystyna Soloviy,264.0,535.0,"['folk pop', 'pop']","['folk', 'pop']",,audio\Христина Соловій — Народився Бог на санях (live на Громадське Культура).mp3,Христина Соловій — Народився Бог на санях (live на Громадське Культура),https://youtube.com/watch?v=rW7pRVR5cYs,186,513804,musicnn-training\data\audio\Христина Соловій — Народився Бог на санях (live на Громадське Культура).mp3
Тільки там,The Hardkiss,1175.0,9888.0,"['alternative rock', 'electronic']","['alternative', 'electro', 'rock']",224.0,audio\THE HARDKISS - Тільки там (official video).mp3,THE HARDKISS - Тільки там (official video),https://youtube.com/watch?v=yUb5N8mP1E4,227,1750219,musicnn-training\data\audio\THE HARDKISS - Тільки там (official video).mp3
Поруч - Bystrov Remix,Kazka,145.0,341.0,"['indie pop', 'pop']","['indie', 'pop']",,audio\KAZKA x ALEKSEEV - Поруч [Bystrov Remix].mp3,KAZKA x ALEKSEEV - Поруч [Bystrov Remix],https://youtube.com/watch?v=N2bPPaIOrN0,207,45464,musicnn-training\data\audio\KAZKA x ALEKSEEV - Поруч [Bystrov Remix].mp3
Льотчик,Перкалаба,1479.0,6347.0,"['folk', 'ska']","['folk', 'ska']",248.0,audio\Перкалаба - Льотчик / Perkalaba - The Pilot.mp3,Перкалаба - Льотчик / Perkalaba - The Pilot,https://youtube.com/watch?v=JdQ7PwsVlfM,258,196618,
Весна,Воплі Відоплясова,19314.0,104565.0,"['alternative', 'folk rock', 'rock']","['alternative', 'folk', 'rock']",346.0,audio\Воплі Відоплясова - ВЕСНА.mp3,Воплі Відоплясова - ВЕСНА,https://youtube.com/watch?v=X0DGNu6L0-8,220,12214333,musicnn-training\data\audio\Воплі Відоплясова - ВЕСНА.mp3
Бодегіта,Океан Ельзи,11025.0,60034.0,"['pop-rock', 'rock', 'ukrainian rock']","['pop', 'rock']",245.0,audio\Бодегіта.mp3,Бодегіта,https://youtube.com/watch?v=zLgy7xi9K4M,245,247043,musicnn-training\data\audio\Бодегіта.mp3
Омана,Тартак,7791.0,29206.0,"['alternative', 'hip hop', 'rapcore', 'rock']","['alternative', 'hip-hop', 'rap', 'rock']",222.0,audio\Тартак — Омана.mp3,Тартак — Омана,https://youtube.com/watch?v=2Mvc7tnvfmw,220,100164,musicnn-training\data\audio\Тартак — Омана.mp3
Лишається надiя,Марія Бурмака,92.0,357.0,"['pop', 'pop-rock']","['pop', 'rock']",,audio\Лишається надiя.mp3,Лишається надiя,https://youtube.com/watch?v=9-4KoaF5Cvw,270,3768,musicnn-training\data\audio\Лишається надiя.mp3
Faine avto-party,Нумер 482,93.0,200.0,"['alternative', 'rock']","['alternative', 'rock']",175.0,audio\Faine avto-party.mp3,Faine avto-party,https://youtube.com/watch?v=ce7mN0Scpfo,175,10357,musicnn-training\data\audio\Faine avto-party.mp3
Бути маленьким,Скрябін,1853.0,8514.0,"['electronic', 'pop-rock', 'synthpop']","['electro', 'pop', 'rock']",292.0,"audio\Скрябін.Пісня""Бути маленьким"".mp3","Скрябін.Пісня""Бути маленьким""",https://youtube.com/watch?v=H4-1R78N40k,292,65251,
Маланка,Khrystyna Soloviy,203.0,517.0,"['folk pop', 'pop']","['folk', 'pop']",,audio\Христина Соловій — Маланка (official audio).mp3,Христина Соловій — Маланка (official audio),https://youtube.com/watch?v=nFe9ToC28d0,122,50208,musicnn-training\data\audio\Христина Соловій — Маланка (official audio).mp3
Незнайомці,Арсен Мірзоян,150.0,1726.0,['rock'],['rock'],188.0,audio\Арсен Мірзоян - Незнайомці.mp3,Арсен Мірзоян - Незнайомці,https://youtube.com/watch?v=6z_CeYFXE2c,199,1375673,musicnn-training\data\audio\Арсен Мірзоян - Незнайомці.mp3
Не по пути,Mad Heads XL,159.0,1027.0,"['ethnic', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads - Не по пути (official music video).mp3,Mad Heads - Не по пути (official music video),https://youtube.com/watch?v=1Osr4vUCrMg,193,14504,musicnn-training\data\audio\Mad Heads - Не по пути (official music video).mp3
Нас двоє,O.Torvald,2727.0,16403.0,"['alternative rock', 'pop-punk']","['alternative', 'pop', 'punk', 'rock']",220.0,audio\O.Torvald - Нас двоє.mp3,O.Torvald - Нас двоє,https://youtube.com/watch?v=VxS1Gs6nXuo,225,9226,musicnn-training\data\audio\O.Torvald - Нас двоє.mp3
"Ой, лихо",Брати Гадюкіни,1514.0,8419.0,"['reggae', 'rock', 'rock and roll']","['reggae', 'rock']",369.0,audio\Брати Гадюкіни  - Ой лихо! (Chervona Ruta Festival 1989).mp3,Брати Гадюкіни  - Ой лихо! (Chervona Ruta Festival 1989),https://youtube.com/watch?v=KLXK0U5LHjQ,380,238220,musicnn-training\data\audio\Брати Гадюкіни  - Ой лихо! (Chervona Ruta Festival 1989).mp3
П'ю з твоїх долонь,Друга Ріка,5509.0,27927.0,"['pop-rock', 'rock']","['pop', 'rock']",254.0,audio\Друга Ріка - П'ю з твоїх долонь.mp3,Друга Ріка - П'ю з твоїх долонь,https://youtube.com/watch?v=Gl3x9ME0HcY,221,1610820,musicnn-training\data\audio\Друга Ріка - П'ю з твоїх долонь.mp3
"Там, куди я йду",Гурт [О],3908.0,26527.0,"['electropop', 'pop']","['electro', 'pop']",,"audio\гурт [O] - Там, Куди Я Йду (Official Video) EUROVISION 2020.mp3","гурт [O] - Там, Куди Я Йду (Official Video) EUROVISION 2020",https://youtube.com/watch?v=0djcq-DAAdg,200,197449,"musicnn-training\data\audio\гурт [O] - Там, Куди Я Йду (Official Video) EUROVISION 2020.mp3"
Надійний,СТРУКТУРА ЩАСТЯ,233.0,1658.0,"['electronic', 'hyperpop', 'indie pop', 'pop punk']","['electro', 'indie', 'pop', 'punk']",136.0,audio\Надійний.mp3,Надійний,https://youtube.com/watch?v=0xMK54LUusc,136,21002,musicnn-training\data\audio\Надійний.mp3
Кислород - Slowed Version,Artem Pivovarov,100.0,583.0,"['folk', 'pop', 'ukrainian pop']","['folk', 'pop']",,audio\Артём Пивоваров - Кислород (Slowed Version) [mood video].mp3,Артём Пивоваров - Кислород (Slowed Version) [mood video],https://youtube.com/watch?v=RQNMHX0NfBg,163,780601,musicnn-training\data\audio\Артём Пивоваров - Кислород (Slowed Version) [mood video].mp3
Земле моя мила,Обійми Дощу,432.0,3619.0,"['depressive rock', 'melancholic rock', 'progressive metal', 'progressive rock']","['metal', 'rock']",306.0,audio\Обійми Дощу - Земле моя мила (2014).mp3,Обійми Дощу - Земле моя мила (2014),https://youtube.com/watch?v=fiyBQ0ft250,325,22897,musicnn-training\data\audio\Обійми Дощу - Земле моя мила (2014).mp3
Не маринуй,KALUSH,2044.0,11562.0,"['hip-hop', 'rap']","['hip-hop', 'rap']",204.0,audio\KALUSH - Не маринуй.mp3,KALUSH - Не маринуй,https://youtube.com/watch?v=AqG2pkbRgr8,213,3148284,musicnn-training\data\audio\KALUSH - Не маринуй.mp3
Розлюби,Марія Бурмака,643.0,2694.0,"['pop', 'pop-rock']","['pop', 'rock']",,audio\Марія Бурмака Розлюби мене.mp3,Марія Бурмака Розлюби мене,https://youtube.com/watch?v=3jVxTmX1POE,212,16568,musicnn-training\data\audio\Марія Бурмака Розлюби мене.mp3
Кінець світу,Друга Ріка,2782.0,14699.0,"['alternative rock', 'pop-rock', 'rock', 'ukrainian rock']","['alternative', 'pop', 'rock']",240.0,audio\Друга Ріка - Кінець світу.mp3,Друга Ріка - Кінець світу,https://youtube.com/watch?v=cf2hrVmN6ts,218,35002,musicnn-training\data\audio\Друга Ріка - Кінець світу.mp3
Парасолі,Скрябін,3047.0,12637.0,"['electronic', 'pop-rock', 'synthpop']","['electro', 'pop', 'rock']",237.0,audio\Скрябін - Парасолі | Про любов? 2007 рік.mp3,Скрябін - Парасолі | Про любов? 2007 рік,https://youtube.com/watch?v=EC4IF3I4TsU,238,15199,
Waltz,Перкалаба,862.0,3039.0,"['ethno-ska', 'folk', 'folk-punk', 'ska']","['folk', 'punk', 'ska']",260.0,audio\Persovka Waltz.mp3,Persovka Waltz,https://youtube.com/watch?v=9Z2eM1o0qcE,112,380,musicnn-training\data\audio\Persovka Waltz.mp3
Solovey,Go_A,39876.0,390694.0,"['folk', 'folktronica']",['folk'],176.0,audio\Go_A - Solovey - Ukraine 🇺🇦 - Official Video - Eurovision 2020.mp3,Go_A - Solovey - Ukraine 🇺🇦 - Official Video - Eurovision 2020,https://youtube.com/watch?v=zNetXPSld50,181,8406703,musicnn-training\data\audio\Go_A - Solovey - Ukraine 🇺🇦 - Official Video - Eurovision 2020.mp3
Forever More,The Hardkiss,2694.0,17813.0,"['alternative rock', 'electronic']","['alternative', 'electro', 'rock']",227.0,audio\THE HARDKISS - Forever More (official audio).mp3,THE HARDKISS - Forever More (official audio),https://youtube.com/watch?v=GNpeQQdmSOM,228,1039504,musicnn-training\data\audio\THE HARDKISS - Forever More (official audio).mp3
Вірно любила,Mad Heads XL,405.0,1960.0,"['ethnic', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",241.0,audio\Вірно любила.mp3,Вірно любила,https://youtube.com/watch?v=UmYh5RUHx-A,241,17122,musicnn-training\data\audio\Вірно любила.mp3
один ти,renie cares,2.0,2.0,"['electropop', 'indie pop', 'indie rock']","['electro', 'indie', 'pop', 'rock']",,audio\Renie Cares - Один ти.mp3,Renie Cares - Один ти,https://youtube.com/watch?v=2u8CADODwqA,180,8134,musicnn-training\data\audio\Renie Cares - Один ти.mp3
Молодість,TVORCHI,436.0,1686.0,"['electronic', 'pop']","['electro', 'pop']",188.0,audio\TVORCHI - Молодість (Official Video).mp3,TVORCHI - Молодість (Official Video),https://youtube.com/watch?v=NmrIqSGT0ro,180,501285,musicnn-training\data\audio\TVORCHI - Молодість (Official Video).mp3
Іскра,Vivienne Mort,418.0,2392.0,"['alternative rock', 'experimental']","['alternative', 'rock']",,audio\Іскра.mp3,Іскра,https://youtube.com/watch?v=N8iQ-QuawIA,224,126136,musicnn-training\data\audio\Іскра.mp3
Не мовчи,Нумер 482,326.0,1109.0,"['alternative', 'rock']","['alternative', 'rock']",,audio\Слова песни Нумер 482 - Не Мовчи.mp3,Слова песни Нумер 482 - Не Мовчи,https://youtube.com/watch?v=pwoPruyWAV8,80,21,musicnn-training\data\audio\Слова песни Нумер 482 - Не Мовчи.mp3
Тобі одному,Lama,1271.0,7311.0,"['hardcore punk', 'pop', 'punk']","['pop', 'punk']",244.0,audio\Lama - Тобі одному(Arena 11.02.2011).mp3,Lama - Тобі одному(Arena 11.02.2011),https://youtube.com/watch?v=9JoBIHnn7nk,188,73876,musicnn-training\data\audio\Lama - Тобі одному(Arena 11.02.2011).mp3
Lumipallo,Крихітка Цахес,4247.0,30600.0,['pop-rock'],"['pop', 'rock']",,audio\2005 / Крихітка Цахес ‎–   Lumipallo.mp3,2005 / Крихітка Цахес ‎–   Lumipallo,https://youtube.com/watch?v=6pj7qJRq9PA,153,1872,
Дикі Танці - Vilnyy Remix,alyona alyona,118.0,365.0,"['hip hop', 'hip-hop', 'rap']","['hip-hop', 'rap']",,audio\Дикі Танці (Vilnyy Remix).mp3,Дикі Танці (Vilnyy Remix),https://youtube.com/watch?v=5jx2xnacuKE,164,25210,musicnn-training\data\audio\Дикі Танці (Vilnyy Remix).mp3
Листопад,Марія Бурмака,431.0,1364.0,"['pop', 'pop-rock']","['pop', 'rock']",,audio\Листопад.mp3,Листопад,https://youtube.com/watch?v=3bJvYWLO-bg,175,1806,musicnn-training\data\audio\Листопад.mp3
300 років без війни,Vivienne Mort,128.0,612.0,"['alternative rock', 'experimental']","['alternative', 'rock']",,"audio\Vivienne Mort - 300 років без війни [""Концерт при свічках"" 09.12.2023, Запоріжжя].mp3","Vivienne Mort - 300 років без війни [""Концерт при свічках"" 09.12.2023, Запоріжжя]",https://youtube.com/watch?v=Fg9vItDqu1k,204,1975,
Якби ти знав,Крихітка Цахес,4440.0,27760.0,"['alternative', 'indie', 'pop-rock']","['alternative', 'indie', 'pop', 'rock']",,audio\Якби Ти Знав.mp3,Якби Ти Знав,https://youtube.com/watch?v=i128nlVDBSk,170,35275,musicnn-training\data\audio\Якби Ти Знав.mp3
Не тому,Марія Бурмака,268.0,2447.0,"['pop', 'pop-rock']","['pop', 'rock']",,audio\Марія Бурмака - Не тому.mp3,Марія Бурмака - Не тому,https://youtube.com/watch?v=9HBL1qv7FvE,223,70039,musicnn-training\data\audio\Марія Бурмака - Не тому.mp3
Валентин,Піккардійська Терція,161.0,452.0,['folk'],['folk'],,audio\Піккардійська Терція - 09. День Святого Валентина (live audio).mp3,Піккардійська Терція - 09. День Святого Валентина (live audio),https://youtube.com/watch?v=mUma9F-wg-0,158,33,musicnn-training\data\audio\Піккардійська Терція - 09. День Святого Валентина (live audio).mp3
Living My Life,TVORCHI,1283.0,5098.0,"['electronic', 'pop']","['electro', 'pop']",163.0,audio\TVORCHI - Living My Life (Official Video).mp3,TVORCHI - Living My Life (Official Video),https://youtube.com/watch?v=wQN98ggq25A,154,640919,musicnn-training\data\audio\TVORCHI - Living My Life (Official Video).mp3
